Date,Symbol,Name_of_Company,VGM_Ratings,Value,Growth,Momentum,Low_Risk,Sector,Industry,Open,High,Low,Close,Prev_Close,Change,Change%,Volume,Avg_Vol_20D,52_Week_High,52_Week_Low,1W_Return,1M_Return,3M_Return,6M_Return,YTD_Performance,1Y_Return,Marketcap,PB_Ratio,PS_Ratio,PE_Ratio,Dividend_Yield,Price_to_Free_Cash_Flow_Ratio,FCF_Yield,EV_to_EBITDA,Revenue_Growth,EPS_Growth,Operating_Income_Growth,FCF_Growth,Asset_Growth,ROE,ROCE,Short_Term_Momentum,Medium_Term_Momentum,Long_Term_Momentum,Short_Term_Industry_Momentum,Medium_Term_Industry_Momentum,Long_Term_Industry_Momentum
2024-12-30,SMCI,"Super Micro Computer, Inc.",3,6,4,3,1,Technology,Computer Hardware,31.28,31.49,30.12,30.68,31.98,-1.3,-4.07,31746689,78347692.0,122.9,17.25,-1.79,65.12,-49.27,-65.25,7.46,1.25,18005478400.0,2.5,3.0,3.5,5.0,5.0,5.0,3.5,0.5,3.5,1.5,2.0,5.0,2.5,3.0,2.0,0.5,2.5,1.5,1.0,1.5
2024-12-30,AEP,"American Electric Power Company, Inc.",3,4,3,5,10,Utilities,Regulated Electric,92.59,92.64,91.23,92.06,92.51,-0.45,-0.49,1650485,2546760.0,105.18,75.22,0.9,-4.41,-6.34,13.78,10.68,6.04,48995149124.0,3.0,3.0,2.5,3.0,4.0,4.0,2.5,2.5,1.0,3.0,1.0,1.0,2.5,2.0,1.0,3.0,4.0,1.0,1.5,3.5
2024-12-30,AMN,"AMN Healthcare Services, Inc.",3,7,9,1,1,Healthcare,Medical - Care Facilities,24.23,24.38,23.46,23.81,24.24,-0.43,-1.77,723680,873733.0,80.22,22.47,3.75,0.46,-52.98,-58.29,-69.25,-78.68,909542000.0,1.5,2.0,4.5,5.0,1.5,1.5,4.0,5.0,4.5,1.0,4.0,0.5,4.5,3.5,0.5,0.5,0.5,1.5,0.5,0.5
2024-12-30,JBHT,"J.B. Hunt Transport Services, Inc.",3,3,5,4,7,Industrials,Integrated Freight & Logistics,170.73,170.93,168.74,170.33,172.01,-1.68,-0.98,387509,667646.0,219.51,153.12,1.33,-6.59,-1.76,-7.98,-12.87,-11.31,17174366064.0,2.0,3.5,2.0,4.5,2.5,3.0,1.5,1.5,2.0,4.0,3.0,1.5,3.0,2.5,2.5,3.0,1.0,3.5,3.0,2.5
2024-12-30,LANC,Lancaster Colony Corporation,3,7,2,4,6,Consumer Defensive,Packaged Foods,175.86,175.86,172.9,173.14,175.87,-2.73,-1.55,83182,125635.0,215.31,162.21,-5.16,-4.21,-0.05,-11.12,4.06,-10.03,4753904980.0,4.0,5.0,4.0,4.5,4.5,4.5,2.5,2.5,1.5,4.0,4.0,0.5,1.0,1.0,2.5,1.0,2.5,3.5,1.5,4.0
2024-12-30,ABR,"Arbor Realty Trust, Inc.",3,6,4,3,4,Real Estate,REIT - Mortgage,13.56,13.72,13.41,13.7,13.66,0.04,0.29,2157352,2099289.0,15.94,11.92,-0.07,-5.91,4.1,12.48,-8.85,-17.77,2582639498.0,4.5,1.5,3.5,3.5,3.5,3.5,3.5,1.5,3.0,4.0,2.0,1.5,2.5,3.0,1.5,2.0,1.5,3.0,2.5,3.5
2024-12-30,SBGI,"Sinclair Broadcast Group, Inc.",3,1,5,6,3,Communication Services,Entertainment,15.66,15.86,15.45,15.63,15.82,-0.19,-1.2,148132,235206.0,18.45,11.13,-3.1,-3.4,18.68,32.46,15.78,12.37,1037128650.0,5.0,1.0,0.5,3.0,0.5,0.5,1.0,1.5,0.5,4.5,1.0,0.5,5.0,1.5,3.0,3.0,3.0,2.0,2.0,2.5
2024-12-30,PATK,"Patrick Industries, Inc.",3,2,5,5,7,Consumer Cyclical,"Furnishings, Fixtures & Appliances",83.05,83.23,81.42,82.71,83.5,-0.79,-0.95,226826,469768.0,98.9,60.67,-0.97,-3.46,-2.66,17.49,24.3,44.83,1798115399.0,2.5,2.0,1.5,3.5,3.5,3.5,1.0,5.0,4.0,1.5,4.5,4.0,2.0,2.0,1.5,3.0,3.5,2.0,3.5,4.5
2024-12-30,TER,"Teradyne, Inc.",3,5,3,4,3,Technology,Semiconductors,125.97,128.26,124.67,126.7,128.54,-1.84,-1.43,1893436,2726621.0,163.21,92.29,1.21,23.51,-3.43,21.34,20.93,12.85,20652353400.0,4.0,3.5,2.5,4.5,3.5,3.0,3.0,4.0,4.0,1.5,4.0,4.5,1.5,1.5,2.5,1.0,3.0,2.5,3.0,4.5
2024-12-30,WWD,"Woodward, Inc.",3,4,3,5,4,Industrials,Aerospace & Defense,168.81,169.17,165.96,168.13,169.91,-1.78,-1.05,258345,380172.0,201.64,131.12,-0.01,-0.84,5.65,15.51,24.56,38.85,9993142810.0,3.0,3.5,2.0,4.5,2.0,2.0,2.0,2.5,3.5,2.0,4.0,3.0,1.5,1.5,2.5,2.0,4.0,3.0,2.0,3.0
2024-12-30,MTDR,Matador Resources Company,3,3,4,5,5,Energy,Oil & Gas Exploration & Production,54.78,55.94,54.22,55.37,54.32,1.05,1.93,719139,1045432.0,71.08,47.15,5.29,-3.75,-0.7,-18.09,-3.5,-0.31,6910951180.0,2.5,3.0,2.0,4.5,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,2.0,1.5,4.0,1.5,2.0,3.5,3.0,2.5
2024-12-30,CTS,CTS Corporation,3,2,2,7,7,Technology,"Hardware, Equipment & Parts",52.88,53.14,52.0,52.72,53.12,-0.4,-0.75,69539,156701.0,59.68,40.09,-0.21,-0.83,10.27,15.94,20.78,25.17,1597416000.0,2.5,3.0,1.0,4.0,1.0,1.0,1.5,2.5,2.5,3.5,1.5,5.0,1.5,1.5,4.0,2.5,3.5,3.5,2.0,3.5
2024-12-30,TPH,"Tri Pointe Homes, Inc.",3,2,8,3,7,Consumer Cyclical,Residential Construction,36.16,36.59,35.52,36.28,36.2,0.08,0.22,663280,1010541.0,47.78,33.24,-0.87,-13.18,-16.73,1.88,3.07,12.67,3395832597.0,1.0,2.0,1.5,5.0,2.0,1.5,2.0,4.0,3.5,1.5,0.5,4.5,4.5,4.0,0.5,2.0,2.5,3.0,2.0,3.0
2024-12-30,CYTK,"Cytokinetics, Incorporated",3,10,1,2,2,Healthcare,Biotechnology,47.0,47.79,46.52,47.15,47.36,-0.21,-0.44,952722,1159846.0,110.25,45.66,0.88,-6.11,-16.18,-30.66,-43.95,45.52,5548847750.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,1.5,3.0,2.5,3.0,2.0,0.5,5.0,2.0,1.5,0.5,2.5,1.5,0.5
2024-12-30,GE,General Electric Company,3,4,1,7,6,Industrials,Aerospace & Defense,167.2,169.23,166.01,168.1,170.08,-1.98,-1.16,4117847,5435145.0,194.8,98.61,2.0,-4.99,-0.93,9.37,67.35,89.47,183733300000.0,4.5,4.0,1.5,4.5,3.0,3.0,3.0,0.5,1.5,1.5,2.0,4.5,0.5,4.0,1.5,2.5,5.0,2.0,2.5,5.0
2024-12-30,DV,"DoubleVerify Holdings, Inc.",3,2,6,4,1,Technology,Software - Application,19.41,19.55,19.24,19.37,19.63,-0.26,-1.32,1917253,1544660.0,43.0,16.11,-1.63,1.2,1.36,-37.11,-46.34,-52.49,3297819980.0,1.5,2.5,2.0,5.0,1.5,1.5,1.5,1.0,1.0,4.5,1.5,3.5,4.0,2.5,4.0,2.0,0.5,2.5,1.5,0.5
2024-12-30,THRM,Gentherm Incorporated,3,6,6,2,7,Consumer Cyclical,Auto - Parts,38.81,39.68,38.22,39.56,39.01,0.55,1.41,229730,253232.0,62.93,37.95,2.41,-6.54,-18.52,-23.47,-24.11,-29.04,1233752458.0,3.5,3.5,3.5,5.0,3.0,3.0,3.5,2.5,3.0,1.5,2.0,4.5,3.5,2.0,1.5,0.5,1.0,1.5,1.5,2.0
2024-12-30,FCN,"FTI Consulting, Inc.",3,4,7,2,7,Industrials,Consulting Services,192.32,192.36,189.35,190.39,192.91,-2.52,-1.31,130998,271490.0,243.6,185.93,-2.57,-2.34,-14.83,-7.17,-3.31,-3.18,6723622849.0,1.5,3.5,2.5,5.0,1.5,1.5,2.5,4.0,3.5,2.0,2.5,4.0,4.0,3.0,1.0,1.0,2.0,1.5,1.0,1.5
2024-12-30,SDRL,Seadrill Limited,3,4,7,2,7,Energy,Oil & Gas Drilling,36.49,38.58,36.13,38.35,36.6,1.75,4.78,909651,795201.0,56.46,34.74,6.0,-4.36,-8.84,-25.27,-18.66,-16.43,2504489778.0,1.5,5.0,2.0,5.0,5.0,5.0,2.5,4.5,4.0,1.0,4.0,1.5,3.5,4.0,2.5,0.5,1.0,3.0,1.5,4.0
2024-12-30,MCHP,Microchip Technology Incorporated,3,8,8,1,5,Technology,Semiconductors,57.62,57.71,56.74,57.12,58.34,-1.22,-2.09,7151589,9562249.0,100.57,55.27,2.02,-9.13,-28.4,-33.35,-34.01,-35.27,30656304000.0,4.0,4.0,4.5,3.0,4.5,4.5,3.5,5.0,4.0,1.5,4.0,1.0,4.0,4.0,0.5,0.5,0.5,0.5,0.5,0.5
2024-12-30,AHCO,AdaptHealth Corp.,3,1,8,4,2,Healthcare,Medical - Devices,9.49,9.53,9.21,9.36,9.53,-0.17,-1.78,796715,1689336.0,11.9,6.46,-3.41,-2.9,-7.23,-5.26,28.93,-33.43,1257076080.0,0.5,0.5,1.0,5.0,0.5,0.5,0.5,3.0,2.5,3.0,4.5,1.5,4.5,3.0,1.5,2.0,3.5,1.5,2.0,4.0
2024-12-30,ZBH,"Zimmer Biomet Holdings, Inc.",3,2,7,3,9,Healthcare,Medical - Devices,106.05,106.35,104.65,105.4,106.87,-1.47,-1.38,1531950,1541978.0,133.9,101.47,-0.39,-6.34,-7.07,-15.0,-13.17,-26.15,21322420000.0,1.5,2.5,1.5,4.5,1.0,1.0,1.5,4.5,3.5,1.5,3.0,2.5,4.0,3.5,2.5,2.0,1.0,2.0,2.5,1.5
2024-12-30,KBH,KB Home,3,4,7,3,7,Consumer Cyclical,Residential Construction,65.48,65.99,64.31,65.58,65.69,-0.11,-0.17,779390,1125308.0,89.7,58.05,-0.35,-16.49,-19.81,3.86,5.71,26.41,4884136080.0,2.0,1.5,2.0,2.5,5.0,5.0,3.0,3.5,4.0,2.5,4.5,1.0,3.5,4.0,0.5,2.0,2.5,2.5,1.5,3.5
2024-12-30,CBOE,"Cboe Global Markets, Inc.",3,3,3,6,10,Financial Services,Financial - Data & Stock Exchanges,197.2,197.71,194.32,195.93,197.23,-1.3,-0.66,641616,827336.0,221.66,166.13,1.1,-2.38,-6.61,10.46,9.95,37.77,20513871000.0,3.0,1.0,0.5,2.0,0.5,0.5,1.0,1.0,2.0,4.0,0.5,0.5,2.0,1.5,2.0,4.0,3.5,1.5,2.0,2.0
2024-12-30,VSAT,"Viasat, Inc.",3,2,10,2,1,Technology,Communication Equipment,8.79,8.81,8.19,8.41,8.94,-0.53,-5.93,3222541,2737172.0,29.11,6.69,-1.98,13.65,-49.28,-46.36,-70.01,-74.41,1079796290.0,0.5,0.5,5.0,5.0,3.5,3.5,0.5,4.0,5.0,0.5,2.5,4.5,5.0,5.0,1.5,1.0,1.0,0.5,0.5,0.5
2024-12-30,TROX,Tronox Holdings plc,3,5,8,1,3,Basic Materials,Chemicals,10.08,10.08,9.87,9.88,10.13,-0.25,-2.47,767679,961238.0,20.7,9.87,-3.61,-10.43,-26.81,-39.31,-28.46,-31.72,1561978600.0,2.5,2.5,5.0,2.5,5.0,5.0,2.0,2.0,3.5,3.5,3.5,4.5,5.0,2.5,0.5,0.5,1.0,2.5,2.5,2.5
2024-12-30,LIN,Linde plc,3,8,4,2,10,Basic Materials,Chemicals - Specialty,419.18,420.26,415.41,417.66,422.98,-5.32,-1.26,1564603,2413342.0,487.49,396.07,-0.46,-7.0,-9.54,-6.09,1.97,9.45,199500310920.0,4.0,5.0,3.5,3.5,4.5,4.5,4.0,1.5,2.5,3.0,2.0,4.5,2.5,2.5,0.5,1.5,2.5,0.5,2.5,3.5
2024-12-30,BUR,Burford Capital Limited,3,3,6,3,6,Financial Services,Asset Management,12.67,12.85,12.48,12.71,12.72,-0.01,-0.08,881500,784362.0,16.77,12.07,-1.78,-3.64,-2.53,-14.35,-15.83,0.87,2784127533.0,1.0,5.0,2.0,4.0,5.0,5.0,1.0,5.0,0.5,5.0,5.0,2.0,3.5,2.5,2.5,2.0,1.0,0.5,1.0,0.5
2024-12-30,THR,"Thermon Group Holdings, Inc.",3,2,6,4,3,Industrials,Industrial - Machinery,28.44,28.75,28.19,28.48,28.62,-0.14,-0.49,66436,180260.0,35.93,23.76,-2.1,-4.14,-4.46,-6.38,-12.18,3.34,962441243.0,1.0,1.0,2.0,5.0,4.0,4.0,2.0,0.5,2.5,2.5,4.5,1.5,4.0,3.5,2.5,1.5,1.5,2.0,1.0,1.0
2024-12-30,QLYS,"Qualys, Inc.",3,5,3,4,5,Technology,Software - Infrastructure,139.12,140.76,137.42,139.63,139.83,-0.2,-0.14,206502,305584.0,201.03,119.17,-2.08,-4.05,13.81,-13.84,-27.23,6.56,5133078060.0,3.5,4.0,2.0,5.0,3.0,3.0,3.0,3.0,3.5,1.5,3.5,4.0,1.5,0.5,4.0,2.0,1.0,3.0,2.0,0.5
2024-12-30,OMF,"OneMain Holdings, Inc.",3,2,3,7,6,Financial Services,Financial - Credit Services,52.58,52.68,51.66,52.24,52.78,-0.54,-1.02,375153,765606.0,57.97,41.7,2.07,-5.86,10.49,11.55,5.75,9.84,6251812022.0,2.5,1.5,1.5,2.5,1.5,1.5,0.5,1.5,1.0,3.5,4.0,3.5,2.0,1.5,4.0,2.5,2.5,3.0,2.5,2.5
2024-12-30,KFY,Korn Ferry,3,2,6,4,7,Industrials,Staffing & Employment Services,67.02,67.54,66.13,67.01,67.39,-0.38,-0.56,233071,449842.0,80.64,54.77,0.62,-10.93,-4.34,10.14,14.74,24.18,3481638570.0,1.5,3.5,1.5,3.0,1.5,1.5,0.5,2.5,5.0,4.5,0.5,3.5,3.0,2.5,1.5,2.0,3.5,1.5,2.5,3.5
2024-12-30,OMI,"Owens & Minor, Inc.",3,2,8,3,2,Healthcare,Medical - Distribution,12.8,12.93,12.4,12.66,12.95,-0.29,-2.24,409826,608574.0,28.35,11.42,0.32,3.26,-19.11,-49.34,-34.23,-34.71,975959400.0,0.5,0.5,5.0,5.0,5.0,5.0,1.5,3.0,1.5,1.0,4.5,1.0,5.0,4.5,1.5,2.0,1.0,0.5,1.0,0.5
2024-12-30,FE,FirstEnergy Corp.,3,4,4,4,10,Utilities,Regulated Electric,39.54,39.73,39.29,39.64,39.67,-0.03,-0.08,2113715,2639028.0,44.97,35.41,1.23,-4.5,-8.24,5.99,5.99,-0.08,22832640000.0,3.5,1.5,3.0,2.0,5.0,5.0,2.0,3.5,0.5,3.5,5.0,0.5,3.0,1.5,0.5,2.5,3.5,0.5,1.5,1.5
2024-12-30,CVS,CVS Health Corporation,3,7,9,1,3,Healthcare,Medical - Healthcare Plans,44.24,44.43,43.65,43.94,44.49,-0.55,-1.24,12124411,15491957.0,83.25,43.56,0.37,-17.39,-23.9,-36.28,-45.65,-41.31,55320460000.0,0.5,0.5,4.5,2.0,5.0,5.0,4.5,3.0,4.5,1.0,4.0,2.5,4.5,4.5,0.5,0.5,0.5,1.5,1.5,0.5
2024-12-30,CWEN,"Clearway Energy, Inc.",3,3,6,4,7,Utilities,Renewable Utilities,25.96,26.24,25.69,26.15,26.14,0.01,0.04,504224,752266.0,30.92,20.63,0.89,-5.12,-8.82,16.27,-3.82,-5.56,3085700000.0,2.0,2.0,4.0,3.0,0.5,0.5,1.0,1.0,3.5,4.5,1.0,0.5,4.0,3.0,1.0,2.5,2.0,0.5,3.5,2.0
2024-12-30,GFF,Griffon Corporation,3,4,1,6,3,Industrials,Conglomerates,71.82,71.82,69.85,71.04,71.85,-0.81,-1.13,422930,364314.0,86.73,55.01,-1.33,-3.75,10.5,6.51,19.64,71.14,3305420160.0,4.0,2.5,1.0,3.5,3.5,3.5,3.0,2.0,1.0,5.0,4.0,2.5,1.0,0.5,3.0,2.5,3.0,2.5,2.5,2.5
2024-12-30,OII,"Oceaneering International, Inc.",3,4,1,6,5,Energy,Oil & Gas Equipment & Services,25.19,25.89,24.82,25.69,25.2,0.49,1.94,806871,838316.0,30.98,18.95,5.98,-4.18,-0.16,9.6,24.41,10.21,2596231271.0,4.5,2.0,2.5,5.0,2.0,2.0,2.0,1.5,1.5,5.0,2.0,4.0,1.0,1.0,3.0,2.5,3.5,3.5,4.0,4.0
2024-12-30,SAFE,Safehold Inc.,3,5,7,1,7,Real Estate,REIT - Diversified,18.57,18.65,18.24,18.34,18.63,-0.29,-1.56,321257,427238.0,28.8,17.91,-7.19,-9.34,-23.96,-0.86,-22.62,-24.25,1310136240.0,1.0,2.5,2.5,5.0,4.5,4.5,4.0,4.0,3.5,1.0,4.5,3.0,4.0,4.0,0.5,2.0,1.0,0.5,1.0,2.0
2024-12-30,AIR,AAR Corp.,3,3,7,3,5,Industrials,Aerospace & Defense,59.65,62.08,59.18,61.12,60.4,0.72,1.19,211534,228335.0,76.34,54.71,0.86,-7.6,-4.16,0.76,-1.74,2.29,2151424000.0,1.5,1.0,2.5,5.0,5.0,5.0,1.0,3.0,1.0,2.5,5.0,1.5,4.0,2.5,2.0,1.0,2.5,3.0,1.0,1.5
2024-12-30,DXCM,"DexCom, Inc.",3,7,2,3,1,Healthcare,Medical - Devices,79.28,79.6,77.67,78.0,80.24,-2.24,-2.79,2646694,3284263.0,142.0,62.34,2.88,2.79,7.91,-42.03,-36.63,-40.3,30747600000.0,4.5,4.5,3.5,5.0,4.5,4.5,3.5,4.0,4.5,2.0,5.0,0.5,1.0,1.0,4.0,0.5,1.0,4.0,0.5,1.0
2024-12-30,CFB,"CrossFirst Bankshares, Inc.",3,3,4,5,7,Financial Services,Banks - Regional,15.24,15.38,15.14,15.22,15.31,-0.09,-0.59,81010,181279.0,19.22,10.64,-1.68,-11.15,-12.78,19.94,11.34,33.74,751970415.0,2.5,3.0,1.5,5.0,2.0,2.0,1.0,4.5,3.0,2.5,2.0,1.0,2.0,2.0,2.0,2.5,3.0,0.5,0.5,2.5
2024-12-30,BSRR,Sierra Bancorp,3,2,1,7,5,Financial Services,Banks - Regional,28.86,29.16,28.38,28.96,29.02,-0.06,-0.21,117590,43704.0,35.13,17.69,0.52,-7.56,4.06,60.09,27.46,55.7,410885956.0,3.0,2.0,1.0,2.5,0.5,0.5,1.5,2.0,2.5,3.5,0.5,2.5,1.0,2.5,3.0,4.0,3.5,1.5,3.0,4.0
2024-12-30,NEWT,Newtek Business Services Corp.,3,2,5,5,7,Financial Services,Asset Management,12.88,13.02,12.67,12.92,13.01,-0.09,-0.69,105771,165641.0,15.49,10.07,2.46,-8.11,4.03,15.15,-6.1,-27.7,328491000.0,1.0,2.0,0.5,1.0,5.0,5.0,5.0,5.0,3.5,2.0,3.0,2.5,2.5,3.0,3.5,2.5,2.0,1.5,1.0,1.0
2024-12-30,PHAT,"Phathom Pharmaceuticals, Inc.",3,10,1,2,1,Healthcare,Biotechnology,8.16,8.29,7.8,8.0,8.18,-0.18,-2.2,799179,1005690.0,19.71,6.07,2.3,-8.88,-37.55,-20.16,-12.76,-43.1,517022776.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,1.5,2.0,3.5,2.0,4.5,1.0,5.0,0.5,1.0,2.0,0.5,1.5,2.5
2024-12-30,HXL,Hexcel Corporation,3,4,4,4,5,Industrials,Aerospace & Defense,62.36,63.01,61.5,62.59,63.1,-0.51,-0.81,398388,847732.0,77.09,57.5,-0.75,5.14,-1.2,1.77,-13.92,-17.29,5101085000.0,3.0,3.5,2.5,4.0,1.5,1.5,2.0,4.5,4.0,1.5,1.0,3.0,2.0,2.5,3.0,2.0,1.0,3.0,2.0,1.0
2024-12-30,OPK,"OPKO Health, Inc.",3,1,7,5,1,Healthcare,Medical - Diagnostics & Research,1.48,1.48,1.43,1.47,1.48,-0.01,-0.68,2754745,4276087.0,1.76,0.85,-6.37,-10.37,-8.7,19.51,-6.37,-30.66,1021095025.0,0.5,0.5,0.5,5.0,5.0,5.0,0.5,4.5,0.5,5.0,4.5,5.0,4.0,4.5,3.0,3.0,2.0,3.5,3.0,2.5
2024-12-30,DHI,"D.R. Horton, Inc.",3,7,4,2,6,Consumer Cyclical,Residential Construction,139.62,140.48,137.82,139.56,140.28,-0.72,-0.51,2047089,3035517.0,199.85,133.02,1.69,-13.64,-24.86,-6.38,-6.89,11.27,45985020000.0,3.5,4.0,4.0,4.0,2.0,2.0,3.5,3.5,4.0,1.0,1.5,3.0,2.0,1.5,0.5,2.0,2.0,1.0,3.0,2.0
2024-12-30,DXC,DXC Technology Company,3,1,6,4,4,Technology,Information Technology Services,20.02,20.13,19.59,20.03,20.2,-0.17,-0.84,772284,997857.0,24.83,14.79,-6.79,-3.75,-0.64,-0.4,-12.26,-28.39,3598589800.0,1.0,1.0,2.0,5.0,1.5,1.5,0.5,3.5,1.5,4.5,2.0,2.5,4.0,3.5,2.5,2.5,1.5,2.0,2.0,2.0
2024-12-30,DINO,HF Sinclair Corporation,3,7,9,1,6,Energy,Oil & Gas Refining & Marketing,34.24,34.73,33.9,34.22,34.23,-0.01,-0.03,1770470,2337334.0,64.16,33.47,1.63,-18.87,-27.73,-41.95,-39.05,-29.21,6496324800.0,1.0,2.0,5.0,2.0,0.5,0.5,3.5,5.0,4.5,1.5,0.5,2.5,5.0,5.0,0.5,0.5,0.5,0.5,0.5,0.5
2024-12-30,GNRC,Generac Holdings Inc.,3,3,2,6,6,Industrials,Industrial - Machinery,153.86,156.89,151.6,154.74,155.67,-0.93,-0.6,644728,710776.0,195.94,108.89,-0.88,-14.89,2.95,20.41,21.49,5.07,9206045853.0,2.5,2.0,1.5,5.0,0.5,0.5,1.0,0.5,1.0,5.0,0.5,2.5,2.0,2.0,2.5,3.5,3.5,2.5,3.0,2.5
2024-12-30,SPOK,"Spok Holdings, Inc.",3,1,4,6,7,Healthcare,Medical - Healthcare Information Services,16.13,16.22,15.9,16.0,16.23,-0.23,-1.42,82075,104279.0,18.14,13.24,-2.79,-3.26,10.27,5.96,3.76,43.76,324224880.0,2.0,2.5,0.5,3.5,0.5,0.5,1.0,2.0,3.5,3.0,3.0,2.0,2.5,1.5,4.0,2.5,2.5,3.5,3.0,3.5
2024-12-30,GAP,"The Gap, Inc.",3,2,4,5,6,Consumer Cyclical,Apparel - Retail,23.96,23.96,23.51,23.55,24.28,-0.73,-3.01,4291497,5448095.0,30.75,18.34,-1.38,9.43,-3.64,7.63,12.73,157.1,8878350000.0,2.5,2.0,2.5,4.0,5.0,5.0,1.0,2.0,1.5,4.0,3.5,2.5,2.5,3.0,3.5,2.0,3.0,2.5,2.0,2.5
2024-12-30,BMRN,BioMarin Pharmaceutical Inc.,3,5,7,1,4,Healthcare,Biotechnology,66.3,66.46,65.24,65.45,66.89,-1.44,-2.15,1135947,1515475.0,99.25,61.15,0.69,3.2,-27.29,-28.48,-33.25,-25.23,12463578050.0,2.0,2.0,3.5,5.0,2.5,2.5,2.5,3.0,3.0,4.0,0.5,3.0,4.5,3.5,2.0,0.5,0.5,2.5,0.5,0.5
2024-12-30,ABT,Abbott Laboratories,3,3,2,6,10,Healthcare,Medical - Devices,114.13,114.64,112.52,112.8,114.99,-2.19,-1.9,3469306,4819618.0,121.64,99.71,0.34,-2.67,0.62,3.59,2.69,0.87,195646629806.0,3.0,4.0,2.0,4.5,1.5,1.5,2.0,2.0,2.0,3.0,2.5,3.5,1.5,1.5,2.5,3.5,2.5,2.0,4.0,3.5
2024-12-30,WABC,Westamerica Bancorporation,3,4,1,6,9,Financial Services,Banks - Regional,52.26,52.74,51.87,52.55,52.51,0.04,0.08,116385,117663.0,59.97,43.82,2.2,-7.86,5.73,13.13,-6.68,14.41,1402296750.0,4.0,4.5,1.0,2.0,2.5,2.5,5.0,1.5,3.5,2.5,1.5,0.5,0.5,1.0,4.0,3.0,2.0,3.5,1.0,0.5
2024-12-30,OGE,OGE Energy Corp.,3,1,1,8,10,Utilities,Regulated Electric,41.24,41.4,40.76,41.22,41.3,-0.08,-0.19,537770,1034222.0,44.41,32.06,0.63,-3.67,4.46,25.44,16.41,12.78,8281098000.0,2.0,2.5,1.0,1.5,3.0,3.0,1.0,0.5,1.5,4.0,1.0,3.0,1.0,0.5,3.0,4.5,4.0,4.0,3.5,4.0
2024-12-30,HUBG,"Hub Group, Inc.",3,1,6,4,9,Industrials,Integrated Freight & Logistics,43.93,44.33,43.26,44.2,44.21,-0.01,-0.02,369687,586045.0,53.21,38.07,-1.93,-10.99,2.72,8.76,-3.11,4.96,2668530800.0,1.0,1.0,2.0,4.0,1.0,1.5,0.5,4.0,4.5,0.5,5.0,2.0,3.0,4.0,2.5,2.5,2.0,2.5,2.5,3.5
2024-12-30,MSA,MSA Safety Incorporated,3,5,4,3,10,Industrials,Security & Protection Services,165.34,166.85,163.42,165.89,167.17,-1.28,-0.77,88721,227227.0,200.61,160.02,-0.97,-3.57,-6.4,-11.65,-1.22,-0.96,6529762179.0,2.5,4.5,2.0,4.0,3.5,3.5,3.5,4.5,3.5,1.0,2.0,1.5,2.0,1.5,1.5,0.5,2.0,1.5,1.0,1.0
2024-12-30,MTG,MGIC Investment Corporation,3,3,2,6,9,Financial Services,Insurance - Specialty,23.46,23.81,23.36,23.65,23.69,-0.04,-0.17,854303,1593205.0,26.56,18.68,1.42,-5.06,-2.19,20.79,22.35,42.56,6115795400.0,2.0,5.0,1.0,3.5,3.0,3.0,1.5,4.5,2.5,1.0,3.0,1.5,1.0,5.0,1.5,3.0,4.0,1.5,2.0,3.5
2024-12-30,WPC,W. P. Carey Inc.,3,7,4,2,9,Real Estate,REIT - Diversified,54.4,54.7,53.7,54.6,54.51,0.09,0.17,1022475,1271639.0,67.4,53.09,2.17,-2.1,-7.03,1.09,-17.05,-21.9,12024086583.0,3.5,4.5,3.5,3.0,2.0,2.0,3.5,2.5,3.0,0.5,1.5,1.0,2.5,4.5,1.0,2.0,1.0,1.0,1.5,1.5
2024-12-30,RMBS,Rambus Inc.,3,3,3,5,2,Technology,Semiconductors,53.23,54.29,52.22,53.6,54.24,-0.64,-1.18,512481,896264.0,76.38,37.42,-0.04,4.46,17.67,-9.15,-17.85,-8.67,5747796000.0,3.0,3.5,1.5,5.0,1.5,1.5,1.5,2.0,2.0,4.0,3.5,2.0,2.0,1.5,4.5,1.5,1.5,4.5,3.5,2.5
2024-12-30,RMD,ResMed Inc.,3,3,1,7,5,Healthcare,Medical - Instruments & Supplies,232.18,232.52,228.11,229.5,233.18,-3.68,-1.58,492857,754210.0,260.49,164.12,-0.9,-2.23,2.73,23.99,33.6,4.66,33704599500.0,4.0,4.5,1.5,4.0,2.5,2.5,1.5,3.0,3.0,2.5,4.0,4.5,0.5,0.5,2.0,3.5,4.0,2.0,3.0,3.5
2024-12-30,LAZ,Lazard Ltd,3,2,1,9,8,Financial Services,Financial - Capital Markets,51.39,52.2,50.72,51.67,51.96,-0.29,-0.56,487322,819130.0,61.14,34.25,2.34,-6.05,6.73,37.49,43.05,42.66,4837731684.0,4.5,1.5,0.5,2.0,0.5,0.5,1.0,1.5,0.5,4.0,1.0,3.0,0.5,2.0,3.0,4.5,4.5,1.5,3.0,3.0
